  Md  st F   Teff  logG  Met    CaK         CaH             FeI         Hdel
  1 108 0  3475.4-0.05 -0.7   0.165E+00   0.220E+00   0.660E+00   0.621E+00
  1 109 0  3404.1-0.16 -0.7   0.150E+00   0.208E+00   0.655E+00   0.641E+00
  1 110 0  3318.9-0.27 -0.7   0.127E+00   0.191E+00   0.646E+00   0.667E+00
  1 111 0  3235.9-0.39 -0.7   0.101E+00   0.170E+00   0.636E+00   0.696E+00
  1 112 0  3213.7-0.42 -0.7   0.925E-01   0.164E+00   0.633E+00   0.704E+00
  1 113 0  5035.0-0.01 -0.7   0.205E+00   0.238E+00   0.816E+00   0.778E+00
  1 114 0  8851.2 0.97 -0.7   0.758E+00   0.273E+00   0.949E+00   0.430E+00
  1 115 1 18535.3 2.26 -0.7   0.997E+00   0.670E+00   0.101E+01   0.668E+00
  1 116 1 30408.8 3.12 -0.7   0.104E+01   0.877E+00   0.100E+01   0.837E+00
  1 117 0 57942.9 4.24 -0.7   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1 118 0 88308.0 4.98 -0.7   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1 119 0114025.0 5.44 -0.7   0.000E+00   0.000E+00   0.000E+00   0.000E+00
  1   1 1  4415.7 4.77 -0.7   0.350E+00   0.398E+00   0.665E+00   0.878E+00
  1   2 1  4688.1 4.75 -0.7   0.266E+00   0.307E+00   0.626E+00   0.848E+00
  1   3 1  4977.4 4.72 -0.7   0.205E+00   0.239E+00   0.612E+00   0.805E+00
  1   4 1  5248.1 4.69 -0.7   0.272E+00   0.347E+00   0.921E+00   0.102E+01
  1   5 1  5533.5 4.67 -0.7   0.315E+00   0.387E+00   0.948E+00   0.960E+00
  1   6 1  5767.7 4.63 -0.7   0.351E+00   0.417E+00   0.965E+00   0.908E+00
  1   7 1  5997.9 4.59 -0.7   0.394E+00   0.446E+00   0.976E+00   0.855E+00
  1   8 1  6194.4 4.55 -0.7   0.436E+00   0.465E+00   0.983E+00   0.810E+00
  1   9 1  6397.3 4.50 -0.7   0.480E+00   0.478E+00   0.988E+00   0.764E+00
  1  10 1  6576.6 4.45 -0.7   0.518E+00   0.484E+00   0.992E+00   0.723E+00
  1  11 1  6760.8 4.40 -0.7   0.556E+00   0.485E+00   0.995E+00   0.681E+00
  1  12 1  6966.3 4.36 -0.7   0.594E+00   0.478E+00   0.997E+00   0.636E+00
  1  13 1  7128.5 4.32 -0.7   0.620E+00   0.469E+00   0.999E+00   0.601E+00
  1  14 1  7244.4 4.29 -0.7   0.638E+00   0.461E+00   0.100E+01   0.576E+00
  1  15 1  7345.1 4.27 -0.7   0.648E+00   0.446E+00   0.100E+01   0.548E+00
  1  16 1  7379.0 4.22 -0.7   0.650E+00   0.440E+00   0.100E+01   0.537E+00
  1  17 1  7362.1 4.16 -0.7   0.648E+00   0.440E+00   0.100E+01   0.539E+00
  1  18 1  7362.1 4.09 -0.7   0.647E+00   0.438E+00   0.100E+01   0.537E+00
  1  19 1  7277.8 4.01 -0.7   0.640E+00   0.449E+00   0.100E+01   0.559E+00
  1  20 1  6998.4 3.88 -0.7   0.590E+00   0.460E+00   0.100E+01   0.610E+00
  1  21 1  6918.3 3.83 -0.7   0.574E+00   0.461E+00   0.100E+01   0.627E+00
  1  22 1  7261.1 3.86 -0.7   0.629E+00   0.441E+00   0.100E+01   0.553E+00
  1  23 1  7638.4 3.91 -0.7   0.667E+00   0.386E+00   0.100E+01   0.454E+00
  1  24 1  7870.5 3.93 -0.7   0.694E+00   0.362E+00   0.100E+01   0.415E+00
  1  25 1  7620.8 3.91 -0.7   0.665E+00   0.388E+00   0.100E+01   0.458E+00
  1  26 1  7079.5 3.75 -0.7   0.593E+00   0.443E+00   0.100E+01   0.581E+00
  1  27 1  6745.3 3.65 -0.7   0.539E+00   0.466E+00   0.999E+00   0.668E+00
