   Md  st  LF  FF    Teff  logG  Met     CaK          CaH      FeI       Hdel     rcont
   1  95   0  -1  4031.9 1.42 -0.2 0.768E-01 0.969E-01 0.555E+00 0.676E+00 0.456E+00
   1  96   0  -1  3988.3 1.34 -0.2 0.791E-01 0.988E-01 0.557E+00 0.683E+00 0.420E+00
   1  97   0  -1  3944.7 1.26 -0.2 0.815E-01 0.101E+00 0.559E+00 0.690E+00 0.383E+00
   1  98   0  -1  3901.0 1.17 -0.2 0.837E-01 0.103E+00 0.561E+00 0.697E+00 0.354E+00
   1  99   0  -1  3857.3 1.09 -0.2 0.857E-01 0.105E+00 0.563E+00 0.705E+00 0.327E+00
   1 100   0  -1  3813.9 1.01 -0.2 0.875E-01 0.107E+00 0.565E+00 0.713E+00 0.298E+00
   1 101   0  -1  3770.9 0.92 -0.2 0.889E-01 0.108E+00 0.568E+00 0.721E+00 0.274E+00
   1 102   0  -1  3728.0 0.84 -0.2 0.899E-01 0.110E+00 0.570E+00 0.729E+00 0.258E+00
   1 103   0  -1  3685.4 0.76 -0.2 0.904E-01 0.111E+00 0.573E+00 0.738E+00 0.252E+00
   1 104   0  -1  3643.0 0.68 -0.2 0.903E-01 0.111E+00 0.576E+00 0.748E+00 0.246E+00
   1 105   0  -1  3600.9 0.59 -0.2 0.895E-01 0.111E+00 0.578E+00 0.757E+00 0.245E+00
   1 106   0  -1  3558.9 0.51 -0.2 0.880E-01 0.111E+00 0.581E+00 0.767E+00 0.258E+00
   1 107   0  -1  3517.2 0.43 -0.2 0.856E-01 0.110E+00 0.584E+00 0.778E+00 0.268E+00
   1 108   0  -1  3477.1 0.35 -0.2 0.822E-01 0.108E+00 0.587E+00 0.789E+00 0.246E+00
   1 109   0  -1  3436.0 0.26 -0.2 0.778E-01 0.106E+00 0.590E+00 0.800E+00 0.227E+00
   1 110   0  -1  3403.0 0.19 -0.2 0.731E-01 0.103E+00 0.593E+00 0.809E+00 0.113E+00
   1 111   1  -1  4775.6 2.35 -0.2 0.901E-01 0.118E+00 0.657E+00 0.787E+00 0.176E+02
   1 112   1  -1  4746.1 2.32 -0.2 0.875E-01 0.115E+00 0.653E+00 0.788E+00 0.131E+00
   1 113   1  -1  4687.6 2.24 -0.2 0.825E-01 0.109E+00 0.645E+00 0.789E+00 0.127E+00
   1 114   1  -1  4629.7 2.17 -0.2 0.779E-01 0.104E+00 0.637E+00 0.790E+00 0.123E+00
   1 115   1  -1  4572.6 2.10 -0.2 0.738E-01 0.998E-01 0.629E+00 0.789E+00 0.119E+00
   1 116   1  -1  4516.3 2.03 -0.2 0.703E-01 0.957E-01 0.622E+00 0.788E+00 0.115E+00
   1 117   0  -1  4460.6 1.96 -0.2 0.675E-01 0.923E-01 0.616E+00 0.786E+00 0.111E+00
   1 118   0  -1  4405.5 1.88 -0.2 0.655E-01 0.896E-01 0.609E+00 0.782E+00 0.106E+00
   1 119   0  -1  4351.2 1.81 -0.2 0.644E-01 0.877E-01 0.604E+00 0.778E+00 0.101E+00
   1 120   0  -1  4297.5 1.74 -0.2 0.643E-01 0.869E-01 0.599E+00 0.773E+00 0.963E-01
   1 121   0  -1  4244.5 1.67 -0.2 0.653E-01 0.871E-01 0.595E+00 0.766E+00 0.915E-01
   1 122   0  -1  4192.2 1.60 -0.2 0.676E-01 0.885E-01 0.592E+00 0.759E+00 0.864E-01
   1 123   0  -1  4140.5 1.53 -0.2 0.712E-01 0.913E-01 0.590E+00 0.750E+00 0.814E-01
   1 124   0  -1  4089.4 1.45 -0.2 0.745E-01 0.948E-01 0.552E+00 0.668E+00 0.763E-01
   1 125   0  -1  4039.0 1.38 -0.2 0.769E-01 0.968E-01 0.554E+00 0.675E+00 0.712E-01
   1 126   0  -1  3989.2 1.31 -0.2 0.793E-01 0.989E-01 0.557E+00 0.683E+00 0.662E-01
   1 127   0  -1  3940.0 1.24 -0.2 0.818E-01 0.101E+00 0.559E+00 0.691E+00 0.615E-01
   1 128   0  -1  3900.2 1.17 -0.2 0.837E-01 0.103E+00 0.561E+00 0.697E+00 0.581E-01
   1 129   0  -1  3865.2 1.10 -0.2 0.854E-01 0.104E+00 0.563E+00 0.703E+00 0.552E-01
   1 130   0  -1  3830.6 1.04 -0.2 0.868E-01 0.106E+00 0.564E+00 0.710E+00 0.525E-01
   1 131   0  -1  3796.4 0.97 -0.2 0.881E-01 0.107E+00 0.566E+00 0.716E+00 0.497E-01
   1 132   0  -1  3762.1 0.90 -0.2 0.891E-01 0.108E+00 0.568E+00 0.723E+00 0.468E-01
   1 133   0  -1  3727.7 0.84 -0.2 0.899E-01 0.110E+00 0.570E+00 0.730E+00 0.454E-01
