   Md  st  LF  FF    Teff  logG  Met     CaK          CaH      FeI       Hdel     rcont
   1  80   1  -1  7691.3 4.01  0.0 0.486E+00 0.338E+00 0.101E+01 0.444E+00 0.178E+02
   1  81   1  -1  7693.1 4.00  0.0 0.486E+00 0.337E+00 0.101E+01 0.443E+00 0.184E+02
   1  82   1  -1  7693.1 3.99  0.0 0.485E+00 0.337E+00 0.101E+01 0.442E+00 0.187E+02
   1  83   1  -1  7693.1 3.98  0.0 0.485E+00 0.336E+00 0.101E+01 0.442E+00 0.189E+02
   1  84   1  -1  7689.5 3.97  0.0 0.484E+00 0.336E+00 0.101E+01 0.442E+00 0.189E+02
   1  85   1  -1  7684.2 3.95  0.0 0.482E+00 0.336E+00 0.101E+01 0.443E+00 0.188E+02
   1  86   1  -1  7675.4 3.94  0.0 0.480E+00 0.336E+00 0.101E+01 0.444E+00 0.186E+02
   1  87   1  -1  7664.8 3.93  0.0 0.478E+00 0.335E+00 0.101E+01 0.445E+00 0.184E+02
   1  88   1  -1  7652.4 3.92  0.0 0.476E+00 0.335E+00 0.101E+01 0.446E+00 0.183E+02
   1  89   1  -1  7636.6 3.91  0.0 0.472E+00 0.335E+00 0.101E+01 0.448E+00 0.182E+02
   1  90   1  -1  7619.0 3.89  0.0 0.469E+00 0.335E+00 0.101E+01 0.451E+00 0.182E+02
   1  91   1  -1  7599.8 3.88  0.0 0.465E+00 0.335E+00 0.101E+01 0.453E+00 0.181E+02
   1  92   1  -1  7578.8 3.87  0.0 0.461E+00 0.336E+00 0.101E+01 0.456E+00 0.148E+02
   1  93   1  -1  7563.1 3.86  0.0 0.458E+00 0.336E+00 0.101E+01 0.458E+00 0.116E+02
   1  94   1  -1  7547.4 3.85  0.0 0.455E+00 0.336E+00 0.101E+01 0.460E+00 0.116E+02
   1  95   1  -1  7530.1 3.84  0.0 0.451E+00 0.336E+00 0.101E+01 0.462E+00 0.116E+02
   1  96   1  -1  7511.0 3.83  0.0 0.448E+00 0.336E+00 0.101E+01 0.465E+00 0.116E+02
   1  97   1  -1  7492.0 3.82  0.0 0.445E+00 0.337E+00 0.101E+01 0.469E+00 0.115E+02
   1  98   1  -1  7471.4 3.81  0.0 0.443E+00 0.340E+00 0.100E+01 0.476E+00 0.115E+02
   1  99   1  -1  7449.0 3.80  0.0 0.441E+00 0.342E+00 0.100E+01 0.483E+00 0.114E+02
   1 100   1  -1  7425.1 3.79  0.0 0.438E+00 0.345E+00 0.100E+01 0.491E+00 0.114E+02
   1 101   1  -1  7401.2 3.78  0.0 0.436E+00 0.348E+00 0.100E+01 0.498E+00 0.112E+02
   1 102   1  -1  7375.6 3.77  0.0 0.434E+00 0.351E+00 0.100E+01 0.506E+00 0.111E+02
   1 103   1  -1  7350.2 3.76  0.0 0.431E+00 0.353E+00 0.100E+01 0.514E+00 0.111E+02
   1 104   1  -1  7323.2 3.74  0.0 0.428E+00 0.356E+00 0.100E+01 0.522E+00 0.110E+02
   1 105   1  -1  7294.6 3.73  0.0 0.425E+00 0.359E+00 0.100E+01 0.531E+00 0.109E+02
   1 106   1  -1  7264.4 3.72  0.0 0.422E+00 0.362E+00 0.100E+01 0.540E+00 0.107E+02
   1 107   1  -1  7234.4 3.71  0.0 0.417E+00 0.363E+00 0.100E+01 0.547E+00 0.105E+02
   1 108   1  -1  7202.8 3.70  0.0 0.411E+00 0.362E+00 0.100E+01 0.553E+00 0.104E+02
   1 109   1  -1  7171.3 3.69  0.0 0.405E+00 0.361E+00 0.100E+01 0.558E+00 0.103E+02
   1 110   1  -1  7138.4 3.67  0.0 0.398E+00 0.360E+00 0.100E+01 0.564E+00 0.101E+02
   1 111   1  -1  7105.6 3.66  0.0 0.392E+00 0.359E+00 0.100E+01 0.569E+00 0.991E+01
   1 112   1  -1  7072.9 3.65  0.0 0.385E+00 0.358E+00 0.100E+01 0.575E+00 0.980E+01
   1 113   1  -1  7040.4 3.64  0.0 0.379E+00 0.357E+00 0.100E+01 0.580E+00 0.969E+01
   1 114   1  -1  7008.1 3.62  0.0 0.372E+00 0.356E+00 0.100E+01 0.586E+00 0.958E+01
   1 115   1  -1  6979.1 3.61  0.0 0.367E+00 0.355E+00 0.100E+01 0.593E+00 0.947E+01
   1 116   1  -1  6953.4 3.60  0.0 0.363E+00 0.355E+00 0.100E+01 0.600E+00 0.924E+01
   1 117   1  -1  6934.3 3.59  0.0 0.360E+00 0.355E+00 0.100E+01 0.606E+00 0.117E+02
   1 118   1  -1  6932.7 3.58  0.0 0.359E+00 0.354E+00 0.100E+01 0.605E+00 0.971E+01
   1 119   1  -1  6947.0 3.58  0.0 0.361E+00 0.354E+00 0.100E+01 0.601E+00 0.425E+01
   1 120   1  -1  6967.9 3.58  0.0 0.363E+00 0.353E+00 0.100E+01 0.594E+00 0.356E+01
   1 121   1  -1  6998.4 3.58  0.0 0.366E+00 0.352E+00 0.100E+01 0.584E+00 0.275E+01
   1 122   1  -1  7025.9 3.58  0.0 0.371E+00 0.352E+00 0.100E+01 0.579E+00 0.181E+01
   1 123   1  -1  7051.8 3.58  0.0 0.376E+00 0.352E+00 0.100E+01 0.574E+00 0.158E+01
   1 124   1  -1  7082.7 3.59  0.0 0.381E+00 0.353E+00 0.100E+01 0.568E+00 0.134E+01
   1 125   1  -1  7105.6 3.59  0.0 0.385E+00 0.353E+00 0.100E+01 0.563E+00 0.109E+01
   1 126   1  -1  7135.1 3.59  0.0 0.390E+00 0.353E+00 0.100E+01 0.558E+00 0.825E+00
   1 127   1  -1  7153.2 3.60  0.0 0.393E+00 0.354E+00 0.100E+01 0.554E+00 0.550E+00
   1 128   1  -1  7171.3 3.60  0.0 0.397E+00 0.354E+00 0.100E+01 0.551E+00 0.553E+00
   1 129   1  -1  7189.5 3.60  0.0 0.400E+00 0.354E+00 0.100E+01 0.547E+00 0.554E+00
   1 130   1  -1  7212.7 3.60  0.0 0.404E+00 0.354E+00 0.100E+01 0.543E+00 0.554E+00
   1 131   1  -1  7236.0 3.61  0.0 0.408E+00 0.355E+00 0.100E+01 0.539E+00 0.554E+00
   1 132   1  -1  7261.1 3.61  0.0 0.412E+00 0.354E+00 0.100E+01 0.533E+00 0.551E+00
   1 133   1  -1  7289.5 3.61  0.0 0.415E+00 0.351E+00 0.100E+01 0.524E+00 0.545E+00
   1 134   1  -1  7319.8 3.62  0.0 0.418E+00 0.348E+00 0.100E+01 0.515E+00 0.536E+00
   1 135   1  -1  7353.6 3.62  0.0 0.421E+00 0.344E+00 0.100E+01 0.505E+00 0.524E+00
   1 136   1  -1  7389.2 3.63  0.0 0.425E+00 0.340E+00 0.100E+01 0.494E+00 0.508E+00
