  Md  st F   Teff  logG  Met    CaK         CaH             FeI         Hdel
  1 258 0  4379.3 1.95  0.0   0.506E+03   0.416E+03   0.118E+04   0.643E+03
  1 259 0  4370.2 1.93  0.0   0.506E+03   0.416E+03   0.118E+04   0.643E+03
  1 260 0  4357.1 1.91  0.0   0.506E+03   0.416E+03   0.118E+04   0.643E+03
  1 261 0  4346.1 1.89  0.0   0.506E+03   0.416E+03   0.118E+04   0.643E+03
  1 262 0  4337.1 1.88  0.0   0.506E+03   0.416E+03   0.118E+04   0.643E+03
  1 263 0  4324.1 1.86  0.0   0.506E+03   0.416E+03   0.118E+04   0.643E+03
  1 264 0  4315.2 1.85  0.0   0.506E+03   0.416E+03   0.118E+04   0.644E+03
  1 265 0  4306.3 1.83  0.0   0.506E+03   0.416E+03   0.118E+04   0.644E+03
  1 266 0  3619.9 0.89  0.0   0.506E+03   0.416E+03   0.118E+04   0.644E+03
  1 267 0  3619.9 0.80  0.0   0.506E+03   0.416E+03   0.118E+04   0.644E+03
  1 268 0  3619.9 0.70  0.0   0.506E+03   0.416E+03   0.118E+04   0.644E+03
  1 269 0  3692.2 1.02  0.0   0.506E+03   0.416E+03   0.118E+04   0.644E+03
  1 270 0  3692.2 0.92  0.0   0.506E+03   0.416E+03   0.118E+04   0.644E+03
  1 271 0  3766.0 1.15  0.0   0.506E+03   0.416E+03   0.118E+04   0.644E+03
  1 272 0  3766.0 1.05  0.0   0.506E+03   0.416E+03   0.118E+04   0.645E+03
  1 273 0  3841.3 1.28  0.0   0.506E+03   0.416E+03   0.118E+04   0.645E+03
  1 274 0  3841.3 1.18  0.0   0.506E+03   0.416E+03   0.118E+04   0.645E+03
  1 275 0  3918.1 1.40  0.0   0.506E+03   0.416E+03   0.118E+04   0.645E+03
  1 276 0  3918.1 1.31  0.0   0.506E+03   0.416E+03   0.118E+04   0.645E+03
  1 277 0  3996.4 1.53  0.0   0.506E+03   0.416E+03   0.118E+04   0.645E+03
  1 278 0  3996.4 1.44  0.0   0.506E+03   0.416E+03   0.118E+04   0.646E+03
  1 279 0  4076.2 1.66  0.0   0.506E+03   0.416E+03   0.118E+04   0.646E+03
  1 280 0  4076.2 1.57  0.0   0.506E+03   0.416E+03   0.118E+04   0.646E+03
  1 281 0  4157.7 1.79  0.0   0.506E+03   0.416E+03   0.118E+04   0.647E+03
  1 282 0  4157.7 1.70  0.0   0.506E+03   0.416E+03   0.118E+04   0.647E+03
  1 283 0  4240.8 1.92  0.0   0.506E+03   0.416E+03   0.118E+04   0.647E+03
  1 284 0  4240.8 1.83  0.0   0.506E+03   0.417E+03   0.118E+04   0.648E+03
  1 285 1  4325.5 2.05  0.0   0.506E+03   0.417E+03   0.118E+04   0.649E+03
  1 286 0  4325.5 1.95  0.0   0.506E+03   0.417E+03   0.118E+04   0.649E+03
  1 287 1  4412.0 2.18  0.0   0.506E+03   0.417E+03   0.118E+04   0.651E+03
  1 288 1  4412.0 2.08  0.0   0.507E+03   0.417E+03   0.118E+04   0.652E+03
  1 289 1  4500.1 2.40  0.0   0.507E+03   0.417E+03   0.118E+04   0.652E+03
